year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1847,15,0.23087614566764164,0,1.3256107110621753,0,13.410024541066846,447.9057607741549,449.367592276963,20,0.1,1.5
1847,14,0.23087614566764164,0,1.322962006789848,0,13.383537498343573,461.28929827249846,462.7511297753066,20,0.1,1.5
1847,13,0.23087614566764164,0,1.3203185948965455,0,13.357103379410548,474.646401651909,476.10823315471714,20,0.1,1.5
1847,12,0.23087614566764164,0,1.3176804648075593,0,13.330722078520687,487.9771237304297,489.43895523323783,20,0.1,1.5
1847,11,0.23087614566764164,0,1.31504760596931,0,13.304393490138192,501.28151722056793,502.743348723376,20,0.1,1.5
1847,10,0.23087614566764164,0,1.3124200078493056,0,13.27811750893815,514.559634729506,516.0214662323142,20,0.1,1.5
1847,9,0.23087614566764164,0,1.309797659936099,0,13.251894029806083,527.8115287593121,529.2733602621203,20,0.1,1.5
1847,8,0.23087614566764164,0,1.3071805517392459,0,13.225722947837552,541.0372517071496,542.4990832099578,20,0.1,1.5
1847,7,0.23087614566764164,0,1.3045686727892631,0,13.199604158337726,554.2368558654873,555.6986873682955,20,0.1,1.5
1847,6,0.23087614566764164,0,1.3019620126375868,0,13.173537556820962,567.4103934223083,568.8722249251165,20,0.1,1.5
1847,5,0.23087614566764164,0,1.2993605608565297,0,13.147523039010391,580.5579164613187,582.0197479641269,20,0.1,1.5
1847,4,0.23087614566764164,0,1.2967643070392407,0,13.121560500837502,593.6794769621562,595.1413084649644,20,0.1,1.5
1847,3,0.23087614566764164,0,1.2941732407996627,0,13.095649838441721,606.7751268005978,608.2369583034061,20,0.1,1.5
1847,2,0.011543807283382081,0,5.499120699308503e-4,0,0.013194992221563225,606.7883217928194,608.2501532956277,1,0.1,1.5
1847,1,150,0,1.3065923007209221,0,113.06592300720922,719.8542448000286,721.3160763028369,99999,0.1,1.5
1867,49,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1867,48,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1867,47,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1867,46,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1867,45,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1867,44,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1867,43,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1867,42,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1867,41,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1867,40,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1867,39,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1867,38,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1867,37,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1867,36,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1867,35,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1867,34,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1867,33,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1867,32,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1867,31,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1867,30,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1867,29,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1867,28,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1867,27,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1867,26,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,312.6048133975327,314.0666449003413,20,0.1,1.5
1867,25,0.23087614566764164,0,1.3496889619097596,0,13.65080704954269,326.25562044707544,327.717451949884,20,0.1,1.5
1867,24,0.23087614566764164,0,1.3469921468569763,0,13.623838899014856,339.8794593460903,341.34129084889884,20,0.1,1.5
1867,23,0.23087614566764164,0,1.344300720313423,0,13.596924633579324,353.47638397966966,354.93821548247814,20,0.1,1.5
1867,22,0.23087614566764164,0,1.3416146715123132,0,13.570064145568226,367.04644812523793,368.50827962804635,20,0.1,1.5
1867,21,0.23087614566764164,0,1.3389339897083736,0,13.54325732752883,380.5897054527668,382.05153695557516,20,0.1,1.5
1867,20,0.23087614566764164,0,1.3362586641778014,0,13.516504072223107,394.10620952498994,395.56804102779824,20,0.1,1.5
1867,19,0.23087614566764164,0,1.3335886842182203,0,13.489804272627296,407.5960137976173,409.0578453004255,20,0.1,1.5
1867,18,0.23087614566764164,0,1.330924039148639,0,13.463157821931484,421.0591716195488,422.521003122357,20,0.1,1.5
1867,17,0.23087614566764164,0,1.3282647183094076,0,13.43656461353917,434.495736233088,435.9575677358962,20,0.1,1.5
1867,16,0.23087614566764164,0,1.3256107110621753,0,13.410024541066846,447.9057607741549,449.367592276963,20,0.1,1.5
1867,15,0.23087614566764164,0,1.322962006789848,0,13.383537498343573,461.28929827249846,462.7511297753066,20,0.1,1.5
1867,14,0.23087614566764164,0,1.3203185948965455,0,13.357103379410548,474.646401651909,476.10823315471714,20,0.1,1.5
1867,13,0.23087614566764164,0,1.3176804648075593,0,13.330722078520687,487.9771237304297,489.43895523323783,20,0.1,1.5
1867,12,0.23087614566764164,0,1.31504760596931,0,13.304393490138192,501.28151722056793,502.743348723376,20,0.1,1.5
1867,11,0.23087614566764164,0,1.3124200078493056,0,13.27811750893815,514.559634729506,516.0214662323142,20,0.1,1.5
1867,10,0.23087614566764164,0,1.309797659936099,0,13.251894029806083,527.8115287593121,529.2733602621203,20,0.1,1.5
1867,9,0.23087614566764164,0,1.3071805517392459,0,13.225722947837552,541.0372517071496,542.4990832099578,20,0.1,1.5
1867,8,0.23087614566764164,0,1.3045686727892631,0,13.199604158337726,554.2368558654873,555.6986873682955,20,0.1,1.5
1867,7,0.23087614566764164,0,1.3019620126375868,0,13.173537556820962,567.4103934223083,568.8722249251165,20,0.1,1.5
1867,6,0.23087614566764164,0,1.2993605608565297,0,13.147523039010391,580.5579164613187,582.0197479641269,20,0.1,1.5
1867,5,0.23087614566764164,0,1.2967643070392407,0,13.121560500837502,593.6794769621562,595.1413084649644,20,0.1,1.5
1867,4,0.23087614566764164,0,1.2941732407996627,0,13.095649838441721,606.7751268005978,608.2369583034061,20,0.1,1.5
1867,3,0.23087614566764164,0,1.2915873517724905,0,13.069790948169999,619.8449177487678,621.3067492515761,20,0.1,1.5
1867,2,0.011543807283382081,0,5.488132899972882e-4,0,0.013184004422227603,619.85810175319,621.3199332559983,1,0.1,1.5
1867,1,150,0,1.3039815971559694,0,113.03981597155969,732.8979177247497,734.359749227558,99999,0.1,1.5
1887,50,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1887,49,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1887,48,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1887,47,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1887,46,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1887,45,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1887,44,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1887,43,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1887,42,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1887,41,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1887,40,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1887,39,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1887,38,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1887,37,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1887,36,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1887,35,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1887,34,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1887,33,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1887,32,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1887,31,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1887,30,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1887,29,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1887,28,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1887,27,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,312.6048133975327,314.0666449003413,20,0.1,1.5
1887,26,0.23087614566764164,0,1.3496889619097596,0,13.65080704954269,326.25562044707544,327.717451949884,20,0.1,1.5
1887,25,0.23087614566764164,0,1.3469921468569763,0,13.623838899014856,339.8794593460903,341.34129084889884,20,0.1,1.5
1887,24,0.23087614566764164,0,1.344300720313423,0,13.596924633579324,353.47638397966966,354.93821548247814,20,0.1,1.5
1887,23,0.23087614566764164,0,1.3416146715123132,0,13.570064145568226,367.04644812523793,368.50827962804635,20,0.1,1.5
1887,22,0.23087614566764164,0,1.3389339897083736,0,13.54325732752883,380.5897054527668,382.05153695557516,20,0.1,1.5
1887,21,0.23087614566764164,0,1.3362586641778014,0,13.516504072223107,394.10620952498994,395.56804102779824,20,0.1,1.5
1887,20,0.23087614566764164,0,1.3335886842182203,0,13.489804272627296,407.5960137976173,409.0578453004255,20,0.1,1.5
1887,19,0.23087614566764164,0,1.330924039148639,0,13.463157821931484,421.0591716195488,422.521003122357,20,0.1,1.5
1887,18,0.23087614566764164,0,1.3282647183094076,0,13.43656461353917,434.495736233088,435.9575677358962,20,0.1,1.5
1887,17,0.23087614566764164,0,1.3256107110621753,0,13.410024541066846,447.9057607741549,449.367592276963,20,0.1,1.5
1887,16,0.23087614566764164,0,1.322962006789848,0,13.383537498343573,461.28929827249846,462.7511297753066,20,0.1,1.5
1887,15,0.23087614566764164,0,1.3203185948965455,0,13.357103379410548,474.646401651909,476.10823315471714,20,0.1,1.5
1887,14,0.23087614566764164,0,1.3176804648075593,0,13.330722078520687,487.9771237304297,489.43895523323783,20,0.1,1.5
1887,13,0.23087614566764164,0,1.31504760596931,0,13.304393490138192,501.28151722056793,502.743348723376,20,0.1,1.5
1887,12,0.23087614566764164,0,1.3124200078493056,0,13.27811750893815,514.559634729506,516.0214662323142,20,0.1,1.5
1887,11,0.23087614566764164,0,1.309797659936099,0,13.251894029806083,527.8115287593121,529.2733602621203,20,0.1,1.5
1887,10,0.23087614566764164,0,1.3071805517392459,0,13.225722947837552,541.0372517071496,542.4990832099578,20,0.1,1.5
1887,9,0.23087614566764164,0,1.3045686727892631,0,13.199604158337726,554.2368558654873,555.6986873682955,20,0.1,1.5
1887,8,0.23087614566764164,0,1.3019620126375868,0,13.173537556820962,567.4103934223083,568.8722249251165,20,0.1,1.5
1887,7,0.23087614566764164,0,1.2993605608565297,0,13.147523039010391,580.5579164613187,582.0197479641269,20,0.1,1.5
1887,6,0.23087614566764164,0,1.2967643070392407,0,13.121560500837502,593.6794769621562,595.1413084649644,20,0.1,1.5
1887,5,0.23087614566764164,0,1.2941732407996627,0,13.095649838441721,606.7751268005978,608.2369583034061,20,0.1,1.5
1887,4,0.23087614566764164,0,1.2915873517724905,0,13.069790948169999,619.8449177487678,621.3067492515761,20,0.1,1.5
1887,3,0.23087614566764164,0,1.2890066296131302,0,13.043983726576396,632.8889014753441,634.3507329781525,20,0.1,1.5
1887,2,0.011543807283382081,0,5.477167055371634e-4,0,0.013173038577626354,632.9020745139218,634.3639060167301,1,0.1,1.5
1887,1,150,0,1.3013761100407848,0,113.01376110040785,745.9158356143296,747.3776671171379,99999,0.1,1.5
1907,51,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1907,50,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1907,49,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1907,48,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1907,47,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
